
-0.29688,-0.32083,-0.29725,-0.3222,-0.29883,-0.32452,-0.30076,-0.32733,-0.29929,-0.33003,-0.29979,-0.33002,-0.30173,-0.32841,-0.30182,-0.32868,-0.30205,-0.32985,-0.30186,-0.32968,-0.30006,-0.33085,-0.29818,-0.33113,-0.29709,-0.33239,-0.2957,-0.33271,-0.29665,-0.3319,-0.29941,-0.33269,-0.30183,-0.33407,-0.30188,-0.33454,-0.3016,-0.33573,-0.30324,-0.33467,-0.30466,-0.3348,-0.30948,-0.33181,-0.30968,-0.33123,-0.30841,-0.33354,-0.30893,-0.3329,-0.31012,-0.33441,-0.3105,-0.33439,-0.31073,-0.33529,-0.31255,-0.33483,3
-0.34688,-0.58333,-0.34741,-0.58401,-0.34823,-0.5861,-0.34961,-0.58929,-0.3482,-0.59252,-0.34851,-0.59252,-0.35116,-0.59037,-0.35117,-0.59054,-0.35171,-0.59215,-0.35087,-0.59177,-0.34897,-0.59332,-0.34795,-0.59341,-0.34691,-0.5939,-0.3445,-0.59399,-0.34603,-0.5937,-0.34848,-0.59401,-0.3514,-0.59499,-0.3512,-0.59589,-0.35076,-0.59716,-0.35291,-0.59628,-0.35376,-0.59662,-0.35844,-0.59393,-0.35853,-0.59365,-0.3579,-0.59476,-0.35814,-0.59438,-0.35934,-0.59579,-0.35921,-0.59591,-0.35956,-0.59712,-0.36198,-0.59678,3
-0.34375,-0.23333,-0.34429,-0.23421,-0.34615,-0.23675,-0.34776,-0.23992,-0.34667,-0.24253,-0.34705,-0.2425,-0.34884,-0.24071,-0.34901,-0.2409,-0.34921,-0.242,-0.34898,-0.24179,-0.34696,-0.24337,-0.34558,-0.24352,-0.34412,-0.24441,-0.34244,-0.24476,-0.34349,-0.24416,-0.34669,-0.24468,-0.34876,-0.24574,-0.34891,-0.24661,-0.34834,-0.24779,-0.35059,-0.24684,-0.35168,-0.2471,-0.3566,-0.24376,-0.35669,-0.24339,-0.3557,-0.24496,-0.3562,-0.24449,-0.3568,-0.24593,-0.35712,-0.24606,-0.35742,-0.24736,-0.36003,-0.24695,3
0.975,-0.0041667,0.97445,-0.0050308,0.97208,-0.0035235,0.9703,-0.0057587,0.97098,-0.0055499,0.97062,-0.0060758,0.96875,-0.0067518,0.96858,-0.0063754,0.96817,-0.0077068,0.96788,-0.0049669,0.97014,-0.0086288,0.97163,-0.0098377,0.97307,-0.011287,0.97425,-0.0094512,0.97332,-0.010254,0.96985,-0.0097196,0.96758,-0.011769,0.96708,-0.010456,0.96761,-0.013115,0.96539,-0.013542,0.96402,-0.011636,0.95906,-0.010899,0.95875,-0.0098826,0.95997,-0.012251,0.95949,-0.011716,0.95857,-0.013702,0.9577,-0.010744,0.95744,-0.012356,0.95465,-0.011018,3
-0.14688,-0.4,-0.1475,-0.40087,-0.1491,-0.40246,-0.15028,-0.40573,-0.14924,-0.40785,-0.1496,-0.40796,-0.15144,-0.4066,-0.15153,-0.40663,-0.1519,-0.40786,-0.15143,-0.40721,-0.14989,-0.40922,-0.14866,-0.40944,-0.14724,-0.4104,-0.14553,-0.4103,-0.14666,-0.41003,-0.14962,-0.41028,-0.15171,-0.41132,-0.15173,-0.41172,-0.15129,-0.41347,-0.15397,-0.41236,-0.15483,-0.41243,-0.1597,-0.40995,-0.1598,-0.40942,-0.15907,-0.41096,-0.15938,-0.41056,-0.16009,-0.41182,-0.16025,-0.41146,-0.1604,-0.41302,-0.16272,-0.41236,3
-0.11875,0.3625,-0.1194,0.36181,-0.12199,0.36047,-0.12375,0.35694,-0.12357,0.35502,-0.12374,0.35489,-0.12487,0.35611,-0.12512,0.35606,-0.12526,0.35507,-0.12584,0.35563,-0.12345,0.35321,-0.12169,0.35275,-0.12033,0.35192,-0.11963,0.3518,-0.12014,0.3521,-0.12336,0.35201,-0.12495,0.35104,-0.12575,0.35064,-0.12498,0.34847,-0.12667,0.34976,-0.1284,0.34994,-0.1326,0.35265,-0.13285,0.35302,-0.13165,0.3516,-0.13213,0.35206,-0.13277,0.35091,-0.13377,0.35118,-0.13401,0.34941,-0.13646,0.35035,3
0.57188,-0.21667,0.57039,-0.21538,0.56781,-0.21402,0.56606,-0.2155,0.5669,-0.21619,0.56646,-0.21629,0.5639,-0.21396,0.56288,-0.21126,0.56178,-0.21114,0.56173,-0.20881,0.56393,-0.21149,0.56571,-0.2109,0.56683,-0.20956,0.56794,-0.20686,0.56658,-0.20663,0.5628,-0.20586,0.5594,-0.20633,0.55693,-0.20377,0.55623,-0.20458,0.55406,-0.2035,0.55247,-0.20224,0.54685,-0.19949,0.54473,-0.1971,0.54362,-0.19761,0.54182,-0.19529,0.54042,-0.19588,0.53954,-0.19399,0.53914,-0.19593,0.53547,-0.19472,2
-0.55937,-0.5375,-0.5596,-0.53847,-0.56075,-0.54162,-0.5628,-0.54486,-0.56077,-0.54811,-0.5613,-0.54795,-0.56424,-0.54551,-0.5643,-0.54575,-0.56444,-0.5472,-0.56407,-0.54748,-0.56189,-0.54852,-0.56024,-0.5484,-0.55933,-0.54895,-0.55742,-0.54944,-0.5588,-0.54888,-0.56117,-0.54958,-0.56432,-0.55056,-0.56424,-0.55182,-0.56402,-0.55282,-0.56553,-0.55163,-0.56701,-0.55236,-0.57236,-0.54908,-0.57245,-0.54887,-0.57123,-0.54999,-0.5718,-0.54959,-0.57322,-0.55095,-0.57318,-0.55173,-0.57339,-0.55282,-0.57514,-0.55258,3
-0.29688,-0.525,-0.2973,-0.5259,-0.29827,-0.52793,-0.29975,-0.53187,-0.29828,-0.53408,-0.29877,-0.5341,-0.30132,-0.53298,-0.30141,-0.53311,-0.30177,-0.53382,-0.30121,-0.53371,-0.2992,-0.53507,-0.2979,-0.53525,-0.29681,-0.53598,-0.2949,-0.53602,-0.29624,-0.53575,-0.2986,-0.53602,-0.30155,-0.53671,-0.30144,-0.53758,-0.30105,-0.53995,-0.30289,-0.53836,-0.30386,-0.53873,-0.30866,-0.53585,-0.3088,-0.53552,-0.308,-0.53639,-0.30829,-0.53619,-0.30942,-0.5374,-0.30941,-0.53734,-0.30972,-0.53973,-0.31214,-0.53897,3
0.9625,-0.0875,0.96181,-0.088245,0.95968,-0.086837,0.95789,-0.089049,0.95873,-0.088753,0.95835,-0.089407,0.95642,-0.089962,0.95621,-0.089613,0.95588,-0.090914,0.95568,-0.088308,0.95776,-0.091923,0.95924,-0.093038,0.96063,-0.09448,0.9619,-0.092661,0.96086,-0.093479,0.95755,-0.092931,0.95515,-0.094961,0.95472,-0.093719,0.95533,-0.096402,0.95302,-0.096655,0.9517,-0.094738,0.94665,-0.093862,0.94637,-0.092916,0.94762,-0.095455,0.94712,-0.094827,0.94615,-0.096857,0.94533,-0.093823,0.94511,-0.095366,0.94241,-0.094004,3
-0.00625,-0.82917,-0.0068145,-0.83014,-0.007615,-0.83163,-0.008687,-0.83527,-0.0071447,-0.83716,-0.0076663,-0.83733,-0.010087,-0.83597,-0.010082,-0.83601,-0.010418,-0.83742,-0.0095244,-0.83632,-0.0082253,-0.8385,-0.007117,-0.83865,-0.0058329,-0.83948,-0.003912,-0.83901,-0.0052073,-0.83894,-0.007867,-0.8392,-0.010339,-0.84042,-0.010052,-0.84054,-0.0098196,-0.84257,-0.012272,-0.84149,-0.013017,-0.84148,-0.017847,-0.8392,-0.017865,-0.83862,-0.017284,-0.84024,-0.017527,-0.83989,-0.018506,-0.84124,-0.018138,-0.84051,-0.018474,-0.84196,-0.020607,-0.84128,3
-0.4,-0.9125,-0.40038,-0.91337,-0.40118,-0.91578,-0.40258,-0.91957,-0.40058,-0.92224,-0.40116,-0.92229,-0.40384,-0.92065,-0.40397,-0.92095,-0.40426,-0.92207,-0.40317,-0.92182,-0.40187,-0.92305,-0.40073,-0.92306,-0.39971,-0.92363,-0.39746,-0.92386,-0.39901,-0.92337,-0.40154,-0.92407,-0.40442,-0.92531,-0.4039,-0.92608,-0.4037,-0.92753,-0.40588,-0.92646,-0.40666,-0.92691,-0.41169,-0.92422,-0.41164,-0.92389,-0.41117,-0.92548,-0.41155,-0.9251,-0.41261,-0.92634,-0.41192,-0.92644,-0.41236,-0.92783,-0.4146,-0.92748,3
-0.5,-0.53333,-0.50041,-0.53435,-0.50197,-0.5364,-0.50392,-0.54084,-0.50212,-0.54364,-0.50268,-0.54346,-0.50474,-0.5415,-0.50486,-0.54167,-0.50513,-0.54274,-0.50468,-0.54284,-0.5033,-0.54417,-0.50137,-0.54409,-0.50007,-0.54448,-0.49885,-0.54483,-0.4997,-0.54445,-0.50258,-0.54492,-0.50495,-0.54561,-0.50486,-0.54664,-0.50464,-0.54828,-0.50698,-0.54672,-0.50818,-0.54745,-0.51322,-0.54455,-0.51338,-0.54433,-0.51233,-0.5452,-0.51278,-0.54497,-0.5138,-0.54601,-0.51378,-0.54656,-0.51389,-0.54826,-0.51602,-0.54783,3
-0.69063,0.58333,-0.69093,0.59029,-0.69257,0.59212,-0.69344,0.59289,-0.69374,0.59544,-0.69419,0.60384,-0.69412,0.61362,-0.69292,0.61884,-0.69263,0.62357,-0.69331,0.62913,-0.68903,0.63471,-0.68427,0.64036,-0.68015,0.64549,-0.6788,0.65064,-0.67981,0.65931,-0.68376,0.6656,-0.68477,0.67185,-0.68504,0.67709,-0.68364,0.68314,-0.68571,0.69315,-0.68795,0.69942,-0.69232,0.71124,-0.69233,0.71891,-0.6903,0.7244,-0.69057,0.73089,-0.68991,0.7355,-0.69067,0.74007,-0.69057,0.74321,-0.69433,0.7479,1
-0.19688,-0.46667,-0.19756,-0.46754,-0.19885,-0.46924,-0.20007,-0.47311,-0.19896,-0.47496,-0.19929,-0.47501,-0.20136,-0.47381,-0.20145,-0.4739,-0.20184,-0.47479,-0.20131,-0.4743,-0.19963,-0.47633,-0.19846,-0.4765,-0.19709,-0.47735,-0.19508,-0.47728,-0.19638,-0.47702,-0.19929,-0.47732,-0.20159,-0.4782,-0.20153,-0.47869,-0.20114,-0.48057,-0.20351,-0.47943,-0.20434,-0.47967,-0.20899,-0.47706,-0.20911,-0.47668,-0.20846,-0.47795,-0.20873,-0.47764,-0.2095,-0.47875,-0.20957,-0.47847,-0.2098,-0.48023,-0.21262,-0.47949,3
-0.53125,0.40417,-0.53217,0.41306,-0.53307,0.41798,-0.53375,0.42237,-0.53506,0.42793,-0.53679,0.43892,-0.53703,0.45225,-0.53521,0.4616,-0.53497,0.46988,-0.53695,0.47952,-0.53386,0.48842,-0.52909,0.49818,-0.52462,0.50712,-0.52404,0.51634,-0.52652,0.52811,-0.5304,0.53859,-0.53072,0.5485,-0.53106,0.55799,-0.5313,0.56772,-0.53414,0.58161,-0.53597,0.59262,-0.53983,0.60874,-0.54056,0.62038,-0.54031,0.63056,-0.54079,0.64216,-0.53919,0.65168,-0.53956,0.66087,-0.54093,0.66896,-0.54594,0.67906,1
-0.25,-0.64583,-0.2504,-0.64669,-0.25098,-0.64869,-0.25236,-0.65223,-0.25088,-0.65481,-0.25134,-0.65485,-0.25413,-0.65319,-0.25414,-0.65331,-0.25461,-0.65463,-0.25395,-0.65408,-0.25183,-0.65573,-0.25078,-0.65587,-0.24999,-0.65659,-0.24782,-0.65663,-0.24941,-0.65621,-0.25148,-0.65674,-0.25454,-0.65769,-0.25441,-0.65817,-0.25417,-0.65995,-0.256,-0.65881,-0.25693,-0.6591,-0.26175,-0.65659,-0.2618,-0.65615,-0.26101,-0.65759,-0.26141,-0.65726,-0.2626,-0.6584,-0.26236,-0.65823,-0.26263,-0.65984,-0.26498,-0.65928,3
-0.39687,-0.59167,-0.3972,-0.59255,-0.39863,-0.5947,-0.40048,-0.59892,-0.39861,-0.60136,-0.39922,-0.6013,-0.40147,-0.60004,-0.40148,-0.60022,-0.4017,-0.60097,-0.40137,-0.6009,-0.39976,-0.60201,-0.39796,-0.60202,-0.39687,-0.60256,-0.39521,-0.60281,-0.39643,-0.60239,-0.39915,-0.60286,-0.40153,-0.60367,-0.40145,-0.60471,-0.40129,-0.60631,-0.4033,-0.60503,-0.40451,-0.60563,-0.40972,-0.60262,-0.4098,-0.60247,-0.40877,-0.60333,-0.40923,-0.60301,-0.41058,-0.60439,-0.41047,-0.60466,-0.41075,-0.60631,-0.41215,-0.6058,3
-0.071875,-0.4875,-0.072473,-0.48827,-0.073683,-0.48982,-0.074849,-0.49335,-0.073767,-0.49519,-0.074119,-0.49535,-0.076231,-0.49409,-0.076289,-0.49415,-0.076643,-0.49531,-0.076142,-0.49452,-0.074445,-0.49657,-0.073342,-0.49688,-0.072105,-0.49763,-0.070091,-0.49754,-0.071429,-0.49727,-0.074178,-0.49755,-0.076517,-0.49852,-0.076437,-0.49881,-0.076113,-0.50083,-0.078421,-0.49975,-0.079305,-0.4997,-0.083963,-0.49736,-0.084098,-0.49687,-0.083333,-0.49834,-0.083672,-0.49793,-0.084499,-0.49921,-0.084588,-0.49865,-0.084895,-0.50034,-0.087066,-0.49948,3
-0.50313,-0.21667,-0.50377,-0.21736,-0.50525,-0.21967,-0.50675,-0.22343,-0.50552,-0.22673,-0.50598,-0.22664,-0.50823,-0.22449,-0.50824,-0.22471,-0.50857,-0.22599,-0.50838,-0.22611,-0.50592,-0.22719,-0.50476,-0.22723,-0.50342,-0.22778,-0.50134,-0.22831,-0.50269,-0.22772,-0.50555,-0.22821,-0.50804,-0.22894,-0.50807,-0.22988,-0.50762,-0.23114,-0.50968,-0.22983,-0.51075,-0.23027,-0.51568,-0.22746,-0.51583,-0.22725,-0.51486,-0.22824,-0.51528,-0.22793,-0.51614,-0.22892,-0.51651,-0.2295,-0.51673,-0.2308,-0.519,-0.23043,3
0.0125,-0.87917,0.011939,-0.87997,0.011234,-0.88152,0.010234,-0.88514,0.011757,-0.887,0.011266,-0.88709,0.0088367,-0.88587,0.0088532,-0.88601,0.0085094,-0.88719,0.0094411,-0.8862,0.010674,-0.88834,0.011771,-0.88852,0.013043,-0.88924,0.015046,-0.88886,0.013706,-0.88865,0.011041,-0.889,0.0085319,-0.89029,0.008922,-0.89033,0.0091072,-0.89243,0.0065662,-0.89127,0.0058999,-0.89129,0.0010832,-0.88888,0.0010759,-0.88837,0.0015737,-0.89007,0.0013648,-0.88965,0.00042658,-0.89109,0.00081415,-0.89026,0.00051699,-0.89189,-0.0017533,-0.89103,3
-0.45312,-0.33333,-0.4537,-0.33416,-0.45481,-0.33669,-0.4565,-0.34052,-0.45514,-0.34343,-0.45562,-0.34338,-0.45799,-0.34176,-0.45811,-0.34198,-0.45844,-0.34289,-0.45809,-0.34289,-0.45584,-0.34391,-0.45447,-0.34388,-0.4534,-0.34453,-0.45117,-0.34491,-0.45256,-0.34436,-0.45513,-0.3449,-0.45797,-0.34576,-0.45804,-0.34664,-0.45747,-0.34771,-0.45939,-0.3467,-0.4606,-0.34704,-0.46526,-0.34431,-0.46561,-0.34407,-0.4644,-0.34509,-0.4648,-0.34479,-0.46607,-0.34589,-0.46641,-0.34648,-0.46668,-0.34751,-0.46868,-0.34718,3
-0.30938,-0.89167,-0.30996,-0.8925,-0.31077,-0.89468,-0.31194,-0.89828,-0.31028,-0.90103,-0.31078,-0.90105,-0.31315,-0.8992,-0.31314,-0.89946,-0.31349,-0.90087,-0.31259,-0.90037,-0.31146,-0.90195,-0.31035,-0.90199,-0.30906,-0.90258,-0.30706,-0.90262,-0.30832,-0.90225,-0.3111,-0.90285,-0.31352,-0.90386,-0.31319,-0.9046,-0.31309,-0.90606,-0.31573,-0.90512,-0.31641,-0.90548,-0.32125,-0.90299,-0.32122,-0.90255,-0.32076,-0.90396,-0.32102,-0.90361,-0.32214,-0.90497,-0.3216,-0.90485,-0.32192,-0.90632,-0.32392,-0.90588,3
-0.29375,-0.97917,-0.29426,-0.98006,-0.29493,-0.98227,-0.29623,-0.98606,-0.2942,-0.98861,-0.29479,-0.98865,-0.29768,-0.98709,-0.29766,-0.98726,-0.29797,-0.98849,-0.29693,-0.9881,-0.29561,-0.98953,-0.29444,-0.98952,-0.29337,-0.99016,-0.2913,-0.99016,-0.2928,-0.98983,-0.29511,-0.99045,-0.29796,-0.99173,-0.29752,-0.99232,-0.29749,-0.9938,-0.29976,-0.99277,-0.30042,-0.99317,-0.30536,-0.99053,-0.30531,-0.99019,-0.30482,-0.99176,-0.30509,-0.9914,-0.30647,-0.99273,-0.30572,-0.99254,-0.30609,-0.99397,-0.30805,-0.99344,3
-0.5,-0.4625,-0.50067,-0.4634,-0.50288,-0.46646,-0.50414,-0.46946,-0.50324,-0.47282,-0.50369,-0.47275,-0.50484,-0.47044,-0.50501,-0.4708,-0.50541,-0.47213,-0.5048,-0.4722,-0.50382,-0.47324,-0.50205,-0.47315,-0.50009,-0.47381,-0.49903,-0.47446,-0.49945,-0.47354,-0.50353,-0.47451,-0.50503,-0.47548,-0.505,-0.47634,-0.50464,-0.47729,-0.50761,-0.47634,-0.50871,-0.47681,-0.51356,-0.47379,-0.51361,-0.4735,-0.51303,-0.47499,-0.51336,-0.47454,-0.5139,-0.47579,-0.5139,-0.47618,-0.51399,-0.47725,-0.51683,-0.47693,3
0.94375,-0.033333,0.94319,-0.034064,0.94094,-0.032628,0.9391,-0.034997,0.93975,-0.034768,0.9394,-0.035354,0.93771,-0.035949,0.9375,-0.03564,0.93711,-0.036879,0.9369,-0.034388,0.93894,-0.037962,0.94037,-0.038989,0.94185,-0.04047,0.94299,-0.038611,0.94206,-0.03944,0.93866,-0.039001,0.93647,-0.041072,0.93595,-0.039777,0.9365,-0.04238,0.93424,-0.042737,0.93292,-0.040874,0.92801,-0.040091,0.92776,-0.039067,0.92888,-0.041437,0.92839,-0.040858,0.92757,-0.04295,0.92674,-0.039934,0.92646,-0.04159,0.92366,-0.040152,3
-0.45,-0.59167,-0.45053,-0.59263,-0.45217,-0.59549,-0.45323,-0.59909,-0.45205,-0.60164,-0.45246,-0.60153,-0.45447,-0.60015,-0.45453,-0.6003,-0.45495,-0.60108,-0.45426,-0.60101,-0.45283,-0.60231,-0.45158,-0.60229,-0.44986,-0.60292,-0.44807,-0.60338,-0.44911,-0.60266,-0.45243,-0.6035,-0.4546,-0.60443,-0.45439,-0.60545,-0.45408,-0.60686,-0.45687,-0.60568,-0.45764,-0.60628,-0.46246,-0.60302,-0.46254,-0.60279,-0.46195,-0.60402,-0.46222,-0.60366,-0.46293,-0.605,-0.4629,-0.60545,-0.46309,-0.6068,-0.46595,-0.60646,3
-0.34688,-0.525,-0.34742,-0.5259,-0.3483,-0.52838,-0.34976,-0.53219,-0.34837,-0.5344,-0.34866,-0.53436,-0.35127,-0.53297,-0.35135,-0.53309,-0.35179,-0.53398,-0.35112,-0.53382,-0.34909,-0.53529,-0.34804,-0.53536,-0.34699,-0.53607,-0.34468,-0.53617,-0.34613,-0.53584,-0.3486,-0.53625,-0.35147,-0.53721,-0.35136,-0.53815,-0.35089,-0.53996,-0.35293,-0.5386,-0.35383,-0.53901,-0.35858,-0.53589,-0.35862,-0.53556,-0.35798,-0.53672,-0.35825,-0.53643,-0.3593,-0.5378,-0.35934,-0.53797,-0.35967,-0.53978,-0.36207,-0.5392,3
-0.39687,-0.4625,-0.39734,-0.46326,-0.39905,-0.46525,-0.40091,-0.46941,-0.39928,-0.47216,-0.39991,-0.47215,-0.40151,-0.47042,-0.40161,-0.47067,-0.40187,-0.47179,-0.40153,-0.47173,-0.40039,-0.47282,-0.39849,-0.47282,-0.39697,-0.47335,-0.39573,-0.47357,-0.39658,-0.4732,-0.39965,-0.47358,-0.40168,-0.4743,-0.40164,-0.47519,-0.40138,-0.47691,-0.40386,-0.47548,-0.40513,-0.4761,-0.41017,-0.47328,-0.41039,-0.47303,-0.4092,-0.47386,-0.40967,-0.4737,-0.41091,-0.47463,-0.41092,-0.47492,-0.41109,-0.4767,-0.41285,-0.47623,3
-0.29688,-0.39583,-0.29728,-0.39684,-0.29881,-0.39838,-0.30046,-0.40258,-0.29913,-0.40516,-0.2996,-0.40511,-0.30164,-0.40341,-0.30172,-0.40366,-0.30197,-0.40499,-0.30169,-0.40475,-0.29993,-0.40564,-0.29825,-0.40584,-0.29701,-0.40672,-0.29553,-0.40689,-0.29655,-0.40647,-0.29947,-0.40685,-0.30177,-0.40737,-0.30175,-0.40792,-0.30146,-0.41054,-0.30334,-0.40847,-0.30464,-0.40906,-0.30947,-0.40649,-0.30968,-0.40599,-0.30852,-0.40725,-0.30899,-0.40702,-0.30997,-0.40765,-0.31019,-0.40762,-0.31049,-0.41005,-0.31255,-0.40911,3
-0.25,0.39167,-0.25118,0.39063,-0.25454,0.38847,-0.25621,0.38507,-0.25653,0.38125,-0.25721,0.38161,-0.25865,0.38486,-0.25889,0.3862,-0.25907,0.38601,-0.25959,0.38624,-0.2567,0.38514,-0.25402,0.38649,-0.25147,0.38788,-0.25004,0.38878,-0.25092,0.39054,-0.25462,0.39254,-0.25639,0.3947,-0.2571,0.39659,-0.25568,0.39688,-0.25749,0.40149,-0.25915,0.40536,-0.26364,0.41261,-0.26385,0.41603,-0.26231,0.41765,-0.26223,0.42241,-0.26228,0.42493,-0.26336,0.42722,-0.26368,0.42765,-0.26731,0.4319,1
-0.11563,0.72083,-0.11612,0.72048,-0.11921,0.71896,-0.12095,0.7164,-0.12108,0.71424,-0.12115,0.71406,-0.12203,0.71534,-0.12238,0.71526,-0.12255,0.71419,-0.12346,0.71459,-0.12048,0.71234,-0.11875,0.71131,-0.11735,0.70997,-0.11691,0.70966,-0.11726,0.71034,-0.12044,0.71048,-0.12181,0.70932,-0.12282,0.70899,-0.12187,0.7071,-0.12327,0.70837,-0.12542,0.70861,-0.12897,0.71163,-0.1294,0.71197,-0.12789,0.71017,-0.12838,0.71071,-0.12879,0.70946,-0.13047,0.71017,-0.13051,0.70852,-0.1332,0.70935,3
-0.3625,-0.85833,-0.36304,-0.85928,-0.36379,-0.86147,-0.36505,-0.86523,-0.36335,-0.86781,-0.36383,-0.86778,-0.36634,-0.86614,-0.36631,-0.86643,-0.36664,-0.86761,-0.36569,-0.86742,-0.36444,-0.86877,-0.3633,-0.86882,-0.36211,-0.86949,-0.36009,-0.86969,-0.36137,-0.86916,-0.36409,-0.86987,-0.3666,-0.87091,-0.36606,-0.87158,-0.36595,-0.87315,-0.36853,-0.87197,-0.36915,-0.87239,-0.37418,-0.86999,-0.37418,-0.86962,-0.37364,-0.87111,-0.37398,-0.87084,-0.37484,-0.87179,-0.37443,-0.87184,-0.37479,-0.8734,-0.3769,-0.87297,3
-0.065625,-0.29167,-0.066211,-0.29256,-0.067344,-0.29421,-0.069002,-0.29743,-0.067659,-0.29952,-0.06811,-0.29952,-0.070465,-0.29818,-0.070535,-0.29823,-0.070788,-0.29937,-0.070585,-0.29867,-0.068436,-0.30091,-0.067089,-0.30125,-0.066119,-0.302,-0.064311,-0.30188,-0.065624,-0.30155,-0.067989,-0.30203,-0.070621,-0.30295,-0.07072,-0.3032,-0.070348,-0.30508,-0.072177,-0.30426,-0.073303,-0.30407,-0.077798,-0.30159,-0.078028,-0.30115,-0.07717,-0.30263,-0.077497,-0.30222,-0.078377,-0.30342,-0.078702,-0.30296,-0.079084,-0.30459,-0.081302,-0.3038,3
-0.30625,-0.85,-0.30683,-0.85078,-0.30767,-0.8528,-0.30879,-0.85649,-0.30719,-0.85914,-0.30772,-0.8591,-0.31005,-0.85739,-0.31003,-0.85761,-0.31043,-0.85897,-0.3095,-0.85844,-0.30835,-0.86006,-0.30724,-0.86013,-0.30596,-0.86078,-0.30399,-0.86079,-0.30525,-0.86043,-0.30802,-0.86098,-0.31044,-0.86204,-0.31012,-0.86263,-0.30996,-0.86436,-0.31259,-0.8633,-0.31329,-0.86367,-0.31814,-0.86111,-0.31813,-0.86069,-0.31764,-0.86216,-0.31791,-0.86177,-0.31899,-0.86313,-0.31849,-0.86302,-0.31879,-0.86454,-0.32081,-0.864,3
-0.45312,-0.46667,-0.45392,-0.46744,-0.45508,-0.47018,-0.45635,-0.47371,-0.45518,-0.47664,-0.45547,-0.47654,-0.45775,-0.47479,-0.45785,-0.47513,-0.45837,-0.47628,-0.45769,-0.47618,-0.45569,-0.47708,-0.45468,-0.4771,-0.45326,-0.47766,-0.45096,-0.47799,-0.45237,-0.47754,-0.45535,-0.47805,-0.45782,-0.47901,-0.45775,-0.48023,-0.45732,-0.48178,-0.45966,-0.48033,-0.46045,-0.48099,-0.4652,-0.4775,-0.46536,-0.47722,-0.46463,-0.47832,-0.46488,-0.47801,-0.466,-0.47939,-0.4661,-0.4799,-0.46642,-0.48162,-0.46904,-0.48124,3
-0.30938,-0.20417,-0.30996,-0.20501,-0.31169,-0.2075,-0.31347,-0.21061,-0.31237,-0.21307,-0.31265,-0.21304,-0.31445,-0.21147,-0.31459,-0.21168,-0.31487,-0.21276,-0.31459,-0.21258,-0.31282,-0.21383,-0.31135,-0.21403,-0.31001,-0.21498,-0.3084,-0.21524,-0.30955,-0.21473,-0.31237,-0.21516,-0.31446,-0.21628,-0.31469,-0.2172,-0.31435,-0.21854,-0.31653,-0.2176,-0.31761,-0.21777,-0.32232,-0.21439,-0.32248,-0.21394,-0.32142,-0.21555,-0.32181,-0.21512,-0.32271,-0.21662,-0.3231,-0.21668,-0.32343,-0.21815,-0.32581,-0.21775,3
0.47188,-0.44167,0.46761,-0.44244,0.4623,-0.44336,0.45806,-0.44744,0.45852,-0.44882,0.45781,-0.4489,0.45277,-0.4477,0.44877,-0.4472,0.44561,-0.44881,0.44493,-0.44709,0.44651,-0.44988,0.44606,-0.45045,0.44424,-0.45151,0.4435,-0.45084,0.44059,-0.45149,0.43563,-0.45192,0.43028,-0.45328,0.42575,-0.45306,0.42316,-0.45583,0.41898,-0.45583,0.41577,-0.45602,0.40841,-0.45479,0.40445,-0.45409,0.40152,-0.45659,0.39754,-0.45661,0.39444,-0.45931,0.39306,-0.45794,0.39245,-0.46055,0.38855,-0.46029,2
-0.3125,-0.5875,-0.31291,-0.58832,-0.31378,-0.59027,-0.3151,-0.5933,-0.31363,-0.59619,-0.314,-0.59622,-0.31673,-0.59409,-0.3168,-0.59421,-0.31718,-0.59572,-0.31653,-0.59526,-0.31447,-0.59741,-0.31337,-0.59753,-0.31246,-0.59814,-0.31021,-0.59824,-0.31173,-0.59789,-0.31408,-0.59832,-0.317,-0.59915,-0.31682,-0.59986,-0.31644,-0.60103,-0.31844,-0.60032,-0.31928,-0.60057,-0.32412,-0.59814,-0.32419,-0.59781,-0.32359,-0.59895,-0.32382,-0.59865,-0.32496,-0.59991,-0.32483,-0.59987,-0.32522,-0.60106,-0.32774,-0.60058,3
-0.7125,0.15417,-0.71435,0.15414,-0.71738,0.14938,-0.71926,0.14404,-0.7194,0.14115,-0.72096,0.1439,-0.72301,0.14788,-0.72294,0.14776,-0.72345,0.14784,-0.72472,0.14975,-0.72269,0.15168,-0.71984,0.15345,-0.71695,0.15431,-0.71632,0.15627,-0.7194,0.1616,-0.72423,0.16421,-0.72656,0.16604,-0.72765,0.16883,-0.72867,0.17395,-0.73264,0.18257,-0.73546,0.18665,-0.74144,0.1966,-0.74345,0.20419,-0.74386,0.21119,-0.74488,0.21865,-0.74519,0.22382,-0.74706,0.23,-0.74947,0.2368,-0.75461,0.24448,1
